"","t","x","y","z","v","w"
"2165",43.28,96.680638610718,0.563147901816727,2.78456412071053,3.44619586868257,0.140807975781609
"2166",43.3,96.6497080652082,0.567921901887348,2.81051959512901,3.48051796724833,0.141983097133283
"2167",43.32,96.6597377633895,0.565785979132145,2.80229277717015,3.47246541598936,0.141430894522119
"2168",43.34,96.6630524413245,0.564777811808488,2.7996399353121,3.47132770186623,0.141160680442136
"2169",43.36,96.6547054196723,0.565728436807442,2.80669822221931,3.48223859394081,0.141380076917847
"2170",43.38,96.6415653124638,0.567483340427029,2.81775976613003,3.49811345639199,0.141800494169505
"2171",43.4,96.6790456141491,0.560787685416154,2.78684268266403,3.46183374962759,0.140109622362803
"2172",43.42,96.6691820946894,0.561993237675572,2.79516850457352,3.47434961257318,0.140392779672356
"2173",43.44,96.6904787643864,0.557993688672959,2.7775961228217,3.45464782989862,0.139375850130969
"2174",43.46,96.6311927227076,0.567549450290825,2.82752384337574,3.51896155776304,0.141744490729187
"2175",43.48,96.6115822696127,0.570381291784317,2.84400791488006,3.5415949537669,0.142433935289761
"2176",43.5,96.6232829825894,0.567975721273504,2.83438139107418,3.53168192698748,0.141815689895825
"2177",43.52,96.5926124663102,0.572661617767844,2.86015435842609,3.56590817089676,0.142967980805015
"2178",43.54,96.5893092529329,0.572754619416915,2.86301057786167,3.57152774819222,0.142973761809511
"2179",43.56,96.6572372389095,0.561096889530741,2.80708216879713,3.50376968856643,0.14004669469528
"2180",43.58,96.7069137826307,0.552442506069362,2.7660938479451,3.45470487579965,0.137869431130806
"2181",43.6,96.6409950133794,0.563079703753825,2.82170745398223,3.52639007596223,0.140506270301967
"2182",43.62,96.6164803857782,0.566719984737454,2.8423212247912,3.55427129155881,0.141397243175607
"2183",43.64,96.6020967208654,0.568661483568023,2.85444061179496,3.57150918767702,0.141864428738956
"2184",43.66,96.5764655733223,0.572477999971996,2.87599794917114,3.60055322951735,0.142799359975121
"2185",43.68,96.6033645042635,0.567576318395208,2.85375484982631,3.57471509602606,0.141559889375366
"2186",43.7,96.6355927226901,0.561806418460796,2.82710242365176,3.54336410420971,0.1401040450031
"2187",43.72,96.6247106265431,0.563163089324331,2.83629423213567,3.55698118126934,0.140425381000902
"2188",43.74,96.5836056758214,0.569559938473238,2.87090469944984,3.60248676468238,0.142003389069406
"2189",43.76,96.6244478449688,0.562390027363173,2.83713052079016,3.56210805578576,0.140199291686819
"2190",43.78,96.6370647209302,0.559859061093793,2.82671838741731,3.55109924720587,0.139551682434033
"2191",43.8,96.6432696259837,0.558387774302835,2.82164094481968,3.54680157032775,0.139168287904514
"2192",43.82,96.7127616308035,0.546591791747971,2.76433634806632,3.47681758590182,0.136212045414268
"2193",43.84,96.6916445655921,0.549650383885796,2.78212018534008,3.50136778815061,0.136957413426636
"2194",43.86,96.777078935594,0.535313566559841,2.71180970143559,3.41496860200171,0.133368877233933
"2195",43.88,96.8147414641426,0.528719632550027,2.68063435793413,3.3779229700718,0.131709509265974
"2196",43.9,96.8314489938317,0.525555247804578,2.66680637636263,3.36276722730967,0.130904571592635
"2197",43.92,96.8384241681289,0.523990242838736,2.66107519942517,3.35783401048509,0.130498088201294
"2198",43.94,96.8387889096521,0.523512676277245,2.66085926928392,3.35986622962381,0.130362492951494
"2199",43.96,96.7993663837622,0.529612958713274,2.69410183827281,3.40417385058472,0.13186474788166
"2200",43.98,96.7231551255745,0.541855276573618,2.75866859756459,3.48806749150903,0.134896018229519
"2201",44,96.7791140011052,0.53232326474761,2.71239394473756,3.43168470833413,0.132507029437495
"2202",44.02,96.8677939272535,0.51756497825016,2.63938653896939,3.34148331076924,0.128817499500351
"2203",44.04,96.8985014929333,0.512147500812839,2.61392746787475,3.31155661422793,0.127452886061339
"2204",44.06,96.8457594613933,0.520449168588653,2.65850185221403,3.37042872123402,0.129502160332237
"2205",44.08,96.8203630202988,0.524206155612267,2.67991558373092,3.39989218051838,0.130420624778062
"2206",44.1,96.8074973587181,0.525895877596967,2.69078606738027,3.41595734317875,0.130824817541579
"2207",44.12,96.7502764751386,0.534910677744058,2.73918319695651,3.47968617104347,0.133051048781931
"2208",44.14,96.7096899800923,0.541152207921727,2.77344684803678,3.52541841038304,0.134587470064847
"2209",44.16,96.7107097104028,0.540553992640945,2.77268295423071,3.52657575699009,0.134422985498598
"2210",44.18,96.6811861762748,0.544957757073635,2.79759363509078,3.56040731217638,0.135502305243732
"2211",44.2,96.7098410142938,0.53987528463116,2.77380526774701,3.53220688110171,0.134223179225111
"2212",44.22,96.6724949573614,0.545559698164258,2.80533901657281,3.5745106494533,0.135620725935524
"2213",44.24,96.635323389286,0.551206044885289,2.8367280070678,3.61660740071069,0.137008810073043
"2214",44.26,96.6563313634002,0.547361525985582,2.81928349241885,3.59638715653302,0.136038098983041
"2215",44.28,96.6679331603826,0.54504306109005,2.80967380465105,3.58617750986485,0.135446728257972
"2216",44.3,96.6402402823838,0.54912286166072,2.83305568384859,3.6181065934482,0.136445281035717
"2217",44.32,96.6127088669502,0.553169566052132,2.85630397066315,3.64984742024585,0.137435639507786
"2218",44.34,96.6150896029236,0.552341854550838,2.85439925133387,3.64941174089395,0.137215109489545
"2219",44.36,96.6688632785418,0.543259949859251,2.80979738614249,3.59435693519861,0.13494433407706
"2220",44.38,96.6489450194006,0.546060774927104,2.82662733473615,3.61796102901815,0.1356250178696
"2221",44.4,96.6548036733289,0.544677829368938,2.82180863189297,3.61382717852575,0.135266735247816
"2222",44.42,96.7085470190331,0.535625919244152,2.77721592148104,3.55872879969673,0.13300420899344
"2223",44.44,96.6512217630679,0.544543007855887,2.82579179230876,3.62311515151625,0.135203318740626
"2224",44.46,96.6055757691848,0.5515292641406,2.86441959568562,3.67470427699665,0.136923066354742
"2225",44.48,96.6254281610626,0.547895583370497,2.84790904056948,3.65549022953487,0.136006600425947
"2226",44.5,96.6311899161747,0.546529981841985,2.84316720079228,3.65140086109309,0.135653180106013
"2227",44.52,96.6258525335159,0.546954159037061,2.84773352083953,3.65927431223657,0.135744026136488
"2228",44.54,96.567479349458,0.555999173072656,2.89722708891244,3.72490522678088,0.137974244704269
"2229",44.56,96.589977883992,0.551947527770328,2.87850076462029,3.70274346318387,0.136954816201449
"2230",44.58,96.5605483885787,0.556259033496255,2.90339176511692,3.73673075812506,0.138010406697554
"2231",44.6,96.5957663044064,0.550186294205368,2.87407703548534,3.70089823385484,0.136489933409769
"2232",44.62,96.709835341586,0.531745812430893,2.78004980140163,3.58171287028204,0.131901680072136
"2233",44.64,96.6434037338621,0.542090866787983,2.83648111129329,3.65654695606783,0.134453206914302
"2234",44.66,96.5952380048498,0.549437430874581,2.87730290981025,3.7112061233777,0.136261105303667
"2235",44.68,96.5398046030723,0.557954434867189,2.92432583235599,3.77383628508707,0.138359283446663
"2236",44.7,96.5237486382893,0.560085242567087,2.9379271268987,3.79327674074276,0.138874049475623
"2237",44.72,96.5470287923261,0.555925872914664,2.91852653205772,3.77007439887569,0.137829375128726
"2238",44.74,96.5553305299158,0.55415607453796,2.91164594746714,3.7630670145536,0.137377151713247
"2239",44.76,96.5447256487523,0.555410332131336,2.92065345443176,3.77660815894204,0.137674596866053
"2240",44.78,96.4642391642105,0.567971947454106,2.9891833454901,3.86714603462922,0.140774694887073
"2241",44.8,96.4227461593912,0.574177839418492,3.02434945808753,3.91444324658846,0.142299739606831
"2242",44.82,96.4772223163871,0.565101073489024,2.9790079950872,3.85746184259617,0.140037689473064
"2243",44.84,96.4845103004162,0.563489377375921,2.97297297615267,3.85143743648228,0.139625415863571
"2244",44.86,96.5033043316841,0.560054950712095,2.95730055762714,3.8329259693874,0.138761597270139
"2245",44.88,96.4942759232666,0.561045673164755,2.96498495206815,3.84471297261177,0.138994127326192
"2246",44.9,96.4697080654732,0.564517391201773,2.98580216830081,3.87353008308439,0.139841316912731
"2247",44.92,96.5587916585587,0.550095158799247,2.91193043224756,3.77943095397797,0.136256331420074
"2248",44.94,96.5908893098737,0.544584196372812,2.88514223194608,3.74652883739172,0.134878449827563
"2249",44.96,96.6329242101818,0.537522488953187,2.85008396029715,3.70290113716633,0.133116591507607
"2250",44.98,96.6326259533431,0.537140923990073,2.85041330069128,3.70529880779065,0.133008967490621
"2251",45,96.6860585997646,0.52831542139899,2.80589491289643,3.64936570159861,0.130810693896688
"2252",45.02,96.6220323849496,0.53813263609764,2.86039279217679,3.72231533472669,0.133227968976446
"2253",45.04,96.6437818934058,0.534273518541247,2.84222488904916,3.70061143976867,0.132259713918421
"2254",45.06,96.616650702473,0.538154879026827,2.8652357618392,3.73256343119447,0.133207498479926
"2255",45.08,96.6155247212112,0.53790343933808,2.86626110377633,3.73584132789448,0.133132470274713
"2256",45.1,96.5302752317142,0.55111013058193,2.93905771971134,3.83271135099816,0.136388110493621
"2257",45.12,96.6091799483705,0.538365258450654,2.87346124776083,3.74896232851315,0.13322197777573
"2258",45.14,96.6245600288193,0.535516431308389,2.86061435528023,3.73411875498766,0.132504484912171
"2259",45.16,96.6143621445973,0.536698529487215,2.86929357255114,3.74739740738774,0.132784343070762
"2260",45.18,96.590058978862,0.540111066081621,2.88991923525359,3.77627877076288,0.133616048257797
"2261",45.2,96.5711751229763,0.542659758889637,2.90595136176307,3.79913758519782,0.134234144696444
"2262",45.22,96.5837555480511,0.540252377090281,2.89544635097363,3.78727182493239,0.133626476839749
"2263",45.24,96.5848940548878,0.539642438542254,2.89456247747942,3.78800387622168,0.13346340574784
"2264",45.26,96.6349085358722,0.531417891227589,2.85279741573843,3.7352091024159,0.131417338167746
"2265",45.28,96.6421848629255,0.529853733883677,2.84674398473603,3.72922646803734,0.131018244065928
"2266",45.3,96.6939703064534,0.521375710753893,2.80350133292034,3.67450376735735,0.128909763244285
"2267",45.32,96.7654411682541,0.50988538703002,2.74397287463893,3.59845330169387,0.126056623292073
"2268",45.34,96.7164565023304,0.517209345421287,2.78567548090096,3.6552732195897,0.127854469425585
"2269",45.36,96.6618018192884,0.525422718608512,2.83224010169844,3.71844586508078,0.12987221117742
"2270",45.38,96.6728872406707,0.523273594437678,2.82297660017937,3.70824734314193,0.129328898637279
"2271",45.4,96.6237821392441,0.530587909058294,2.86479095909103,3.76518576865658,0.131124348343608
"2272",45.42,96.6353077515179,0.528368380613356,2.85515499072709,3.75443553236731,0.13056399875908
"2273",45.44,96.6296784861543,0.528826299513269,2.85998057363855,3.76271761731795,0.130665262807789
"2274",45.46,96.6883687133906,0.519334883673833,2.81095999642924,3.70011614677171,0.128308479723287
"2275",45.48,96.6824806094775,0.519839491271209,2.81600393678388,3.70875338465029,0.128421150387917
"2276",45.5,96.6941840072793,0.517606331073426,2.80621119077462,3.69783484865519,0.127857610218334
"2277",45.52,96.6959377496515,0.516921246959848,2.80479955015174,3.69797210112113,0.127676493693002
"2278",45.54,96.670098522655,0.520543612186822,2.82677455272449,3.72895970583536,0.128559254403656
"2279",45.56,96.7570837637202,0.50679258963561,2.75436165850832,3.63535160763992,0.125151755214828
"2280",45.58,96.679123600225,0.518645715884424,2.82109509565588,3.72554898771734,0.128066602717191
"2281",45.6,96.6126428665719,0.528655493620962,2.87790318172464,3.80258134500194,0.130526415530375
"2282",45.62,96.5928475852126,0.531312873719773,2.89474619609675,3.82673587012136,0.131171181899092
"2283",45.64,96.6348525477098,0.524421474433744,2.85954783448857,3.78204577431617,0.129458818917122
"2284",45.66,96.6483643630418,0.521915618865032,2.84822107061478,3.76897020795871,0.128828992984814
"2285",45.68,96.6949673284835,0.514339750075028,2.80918197694653,3.71921235398988,0.126947848844607
"2286",45.7,96.6655125543528,0.518505882457171,2.83425938304261,3.75441407698012,0.127964595657317
"2287",45.72,96.6222741442878,0.524819197466664,2.8711230462451,3.805216425609,0.129511294405533
"2288",45.74,96.5538540746665,0.535077389978943,2.9296450393932,3.88470765899231,0.132031509013935
"2289",45.76,96.4905516061151,0.544512112188397,2.98375040234617,3.95829031379727,0.134348714048335
"2290",45.78,96.4526079601592,0.549961443927468,3.01608751317347,4.00293453707564,0.135682858986155
"2291",45.8,96.3467704402698,0.566085447479882,3.10706637817703,4.12541082984691,0.139650543806794
"2292",45.82,96.2975511451167,0.573265293360392,3.14906353432443,4.18274040908563,0.141412274363006
"2293",45.84,96.328735221779,0.56802893862676,3.12286786403411,4.1494192537274,0.140111620046999
"2294",45.86,96.3614752612807,0.562563330561424,3.09536406063891,4.11438367441649,0.138754369463043
"2295",45.88,96.4106394666068,0.554611225068631,3.05411881774815,4.06110102262541,0.136783823018482
"2296",45.9,96.4240908031619,0.5521067331897,3.04282513531346,4.0476981064197,0.136156636865951
"2297",45.92,96.4599336173539,0.546194004073021,3.01271071282454,4.00925829325386,0.134689013269367
"2298",45.94,96.5230077242067,0.536174075197595,2.95987005714099,3.9405880058134,0.132208605477737
"2299",45.96,96.499958546242,0.539290821009316,2.9795169167931,3.96851011519483,0.132967071953738
"2300",45.98,96.5398720606784,0.532784288434956,2.94598317929602,3.92555056689076,0.131353119767408
"2301",46,96.5301321075236,0.533852311046335,2.95430799805261,3.93842039833642,0.131606429915814
"2302",46.02,96.5454474137179,0.531090001646024,2.9414301159659,3.92300394894569,0.130915629200008
"2303",46.04,96.5160740105596,0.53517530497316,2.96648467874746,3.95821095669388,0.131912685419777
"2304",46.06,96.4158527707539,0.550283075308911,3.05272649581023,4.07507405910521,0.135626542301262
"2305",46.08,96.3516557905532,0.559731936155521,3.10769140377776,4.15008910500835,0.137946113996613
"2306",46.1,96.3307171563663,0.562487564118747,3.12555388420079,4.17548512457708,0.138616522542311
"2307",46.12,96.3384508837035,0.560860971258168,3.11907322063627,4.168330993448,0.13820720027974
"2308",46.14,96.2861446303688,0.56843778068407,3.16380323997,4.22964525453037,0.140065664027353
"2309",46.16,96.2846705695007,0.568207925174789,3.16511979696521,4.23285581348757,0.140000910423657
"2310",46.18,96.3486885616412,0.55810440563816,3.11139095425617,4.16242460565915,0.137503582734234
"2311",46.2,96.3493485794591,0.557558529160662,3.11089619662929,4.16328696817018,0.137360687489907
"2312",46.22,96.3357939087842,0.559175861353804,3.12247752119302,4.18031632256643,0.137750742347632
"2313",46.24,96.3737471328563,0.553000323857072,3.09052404778159,4.13902916516387,0.136221277704247
"2314",46.26,96.3513028443056,0.555973728241339,3.1096865470814,4.1662550149945,0.136945254201866
"2315",46.28,96.2801104834266,0.566428679875495,3.17075881718539,4.24963160548973,0.139512086615112
"2316",46.3,96.3502007656671,0.555464158174832,3.11193042219287,4.17219467010919,0.136803929027872
"2317",46.32,96.3345865785263,0.557389135039772,3.12527204486877,4.19160790893105,0.137269870839775
"2318",46.34,96.2935273877721,0.563189889833073,3.16038262414539,4.24021441781864,0.13869037432849
"2319",46.36,96.2903192122301,0.563225255383628,3.16316996120489,4.24540325225859,0.138691411991568
"2320",46.38,96.2888259151809,0.563001111997584,3.16450067714732,4.24863304293375,0.138628617853232
"2321",46.4,96.3022837005376,0.560524365451129,3.15315923493812,4.23484158251199,0.138011251702231
"2322",46.42,96.4061788408427,0.544633413445789,3.06627446760155,4.11956756840741,0.134091239249061
"2323",46.44,96.3654889684072,0.550367583322691,3.10109029339597,4.16794271734963,0.135494745510621
"2324",46.46,96.3293218178259,0.555403704083551,3.13202530999631,4.21106593830981,0.136726626077265
"2325",46.48,96.3087583535087,0.55806438156912,3.14960292753308,4.23619261298141,0.137373972419733
"2326",46.5,96.2925371471568,0.56006422405733,3.16347464997638,4.25631512963177,0.137858800505433
"2327",46.52,96.3345753266261,0.5533361591414,3.12802778323041,4.21004478007948,0.136195510892912
"2328",46.54,96.3594376466273,0.549173862642195,3.10703525499323,4.1832695109701,0.135163575690837
"2329",46.56,96.3395507822804,0.551729123485854,3.12404171700933,4.20769365802737,0.135784828691668
"2330",46.58,96.3590217784367,0.548376914874943,3.10759695482913,4.18702991794099,0.134952427016511
"2331",46.6,96.3498182341305,0.549320926923562,3.11548827220659,4.19918250361752,0.135177208990755
"2332",46.62,96.3184576519213,0.553600819603455,3.14232516000937,4.23687148177331,0.136222934007465
"2333",46.64,96.2923176991701,0.557086027854155,3.16468981400508,4.26850118060135,0.137073319865699
"2334",46.66,96.3710902465302,0.544988677162288,3.09849562221274,4.18062053263403,0.134089924353903
"2335",46.68,96.3950202316035,0.540989977118163,3.07827022546086,4.15484850680407,0.133098720661348
"2336",46.7,96.4496451362135,0.532463991057903,3.03222698119487,4.09423461667886,0.130993690243362
"2337",46.72,96.4909442661714,0.5259129955568,2.99736068144312,4.04875976812597,0.129374341459604
"2338",46.74,96.6162079676993,0.507151475535517,2.89278522452143,3.90911502651793,0.124751295381432
"2339",46.76,96.6502961121795,0.50169416713275,2.86398236801847,3.87199716497669,0.123400321483724
"2340",46.78,96.6976947253222,0.494287288914262,2.82399102167919,3.81976760861971,0.121569814731312
"2341",46.8,96.659630258444,0.499594358192578,2.85662814100589,3.86585542875278,0.122866009506255
"2342",46.82,96.734410151204,0.488202354834807,2.79375598529851,3.78260131600481,0.120055816387885
"2343",46.84,96.7409701245385,0.486841130008604,2.78822551100501,3.77707125037258,0.119712031453973
"2344",46.86,96.7917624272385,0.478970893124606,2.74537517090733,3.72096230701367,0.117767870976912
"2345",46.88,96.7655065220429,0.482504942064497,2.76787206193837,3.75349983912075,0.118627499540806
"2346",46.9,96.7391211082544,0.486052632604962,2.79048225544984,3.78617320031729,0.119490585701938
"2347",46.92,96.6989832615558,0.491654548167181,2.82493069937379,3.83489885433853,0.120858752058465
"2348",46.94,96.6122418844871,0.504288403181839,2.89987047551265,3.93859147962875,0.123955539301738
"2349",46.96,96.6198944527656,0.502756560577069,2.89340718714616,3.93160837425523,0.123570895215327
"2350",46.98,96.633453580358,0.500355903848916,2.88192670028237,3.917808981346,0.122972750283431
"2351",47,96.6696629168891,0.49463593989292,2.85129098589039,3.87796544898049,0.121558881752093
"2352",47.02,96.6029610280078,0.504198723814462,2.90876988967026,3.95804547333322,0.123900503380712
"2353",47.04,96.6373081580292,0.498754658382241,2.87969546059575,3.92024709104285,0.122554880195463
"2354",47.06,96.5917491396547,0.505126447066158,2.91884790540704,3.97539489085377,0.124112421028814
"2355",47.08,96.5181152455896,0.515701498441995,2.98237082678124,4.06371478530908,0.126702868169829
"2356",47.1,96.5590727527099,0.509294826972407,2.94770931678827,4.01813744111385,0.125121645344812
"2357",47.12,96.6062626540754,0.501992615609393,2.90780055601696,3.96543377031913,0.123320315706163
"2358",47.14,96.7278887539681,0.48402870613587,2.80601530215823,3.82834278787112,0.11889986216691
"2359",47.16,96.7714408549681,0.477286460275357,2.76916654171996,3.77996923625024,0.117235474601741
"2360",47.18,96.7486043920876,0.480275368767431,2.78875956371095,3.80870646400614,0.117961113808
"2361",47.2,96.7200850654217,0.484100471438348,2.81324203540574,3.84410853710562,0.118892226640311
"2362",47.22,96.7480679436878,0.479629750313496,2.78951435107463,3.81358143689457,0.117786202595906
"2363",47.24,96.7996725660571,0.471746070044177,2.74587959463579,3.75584216719922,0.115842067476007
"2364",47.26,96.7910379845682,0.472639329375999,2.7532996961113,3.76800423346183,0.116052969508451
"2365",47.28,96.7906054177425,0.472328495202726,2.75370988528166,3.77056103113607,0.11596830880936
"2366",47.3,96.7732594979614,0.474499284004874,2.76859829152797,3.79295119488038,0.11649295657453
"2367",47.32,96.7222372687071,0.481643764721729,2.81255283377823,3.85516980567343,0.118238690801143
"2368",47.34,96.7659272278609,0.474922937449849,2.77554588073267,3.80632363762316,0.116581054532089
"2369",47.36,96.6863069314686,0.486319401323595,2.84444231469728,3.90281267517749,0.119370357556903
"2370",47.38,96.715895646623,0.481637013303833,2.81933015912724,3.87019540594698,0.118213547819517
"2371",47.4,96.6865941223656,0.485547104486995,2.84451225227795,3.90667140024077,0.119165505161077
"2372",47.42,96.6013968769546,0.497740680358411,2.91830041484038,4.00991319444104,0.12215045742268
"2373",47.44,96.5929222101188,0.498581338772357,2.92559091155956,4.02167827386454,0.122349824756715
"2374",47.46,96.6118195538727,0.495444340066733,2.90953200594827,4.00132475079055,0.121573228881807
"2375",47.48,96.6453128693179,0.490206588985209,2.88109748642651,3.96395713250244,0.120281147819742
"2376",47.5,96.7046305463412,0.481277760980424,2.83090265682352,3.89666005022114,0.118083367099875
"2377",47.52,96.7156997566363,0.479292248317029,2.82149679764463,3.88557430031353,0.117588891317782
"2378",47.54,96.7297265159948,0.476882065047885,2.80957124881855,3.87102329532916,0.116990246082291
"2379",47.56,96.6940318852065,0.481709113122551,2.84029666548313,3.91527379539673,0.118166952472891
"2380",47.58,96.7634294537023,0.471380413422608,2.78163565489008,3.83622288284115,0.115626235283552
"2381",47.6,96.6783018586281,0.48350142209842,2.85545932174432,3.94002132459953,0.118591738699068
"2382",47.62,96.6607971137738,0.485658167368236,2.87050778893751,3.96262031762933,0.119113732672726
"2383",47.64,96.6764467673636,0.483016122850546,2.85719236868298,3.94603247844738,0.118458946367407
"2384",47.66,96.6337931110778,0.488837636015215,2.89395769664223,3.99865245254803,0.119879702026159
"2385",47.68,96.6508454998656,0.485994528243462,2.87944461199414,3.9803556837073,0.119175933121875
"2386",47.7,96.6986209804935,0.478766309344563,2.83890329307243,3.92607436681413,0.117396882248241
"2387",47.72,96.6917242840221,0.479382877977372,2.8448471275177,3.93614239854962,0.117541181485746
"2388",47.74,96.6748864421291,0.481436027771072,2.85933056219818,3.95802528477747,0.118037773468388
"2389",47.76,96.6531603723823,0.484193891825673,2.87802430028545,3.98572563875633,0.11870724996013
"2390",47.78,96.6999190650285,0.477130270140275,2.83832105286326,3.93249975855581,0.116969112372407
"2391",47.8,96.716566351721,0.474365072034981,2.82414106784865,3.91468467793032,0.116284542570804
"2392",47.82,96.7613969128457,0.467592764339567,2.78605998559431,3.86373375497327,0.114617722918104
"2393",47.84,96.7699115299362,0.46600201520532,2.77881234177829,3.85559294176685,0.114220833961622
"2394",47.86,96.7599089124196,0.467071298333735,2.78742537707148,3.86947418223744,0.114475918849641
"2395",47.88,96.6816534288247,0.478064706640718,2.8553238750301,3.96568744519495,0.117163273703253
"2396",47.9,96.6687895206956,0.479533552115981,2.86639863584455,3.98288518048634,0.117516848547637
"2397",47.92,96.742684374794,0.468691914478426,2.80384457237611,3.89771846801781,0.114853817368639
"2398",47.94,96.7916843844753,0.461363128507319,2.76221743383294,3.84170633733008,0.113051327306096
"2399",47.96,96.8348581514145,0.454866923823126,2.72550867735441,3.79256918823448,0.111452713698693
"2400",47.98,96.8456469625129,0.452968609853676,2.71630982895186,3.78175854492282,0.110980524272358
"2401",48,96.9004060371993,0.444860083393233,2.66982328883476,3.71901231397211,0.108986900046654
"2402",48.02,97.0433228370283,0.424588094866872,2.55020138492719,3.55436428721215,0.104013425079533
"2403",48.04,97.0768586128823,0.419498633075906,2.52164608957368,3.5167913342002,0.102758756204765
"2404",48.06,97.0929569223454,0.416880546615436,2.50790992872685,3.49991383958565,0.102109412423556
"2405",48.08,97.076086900335,0.418962254529594,2.52244556090057,3.52252304697371,0.102611154499861
"2406",48.1,97.0507445074796,0.422255350374088,2.54430213613991,3.55535230146667,0.103409638219599
"2407",48.12,97.0490421429964,0.422165073917642,2.54578951259865,3.55968531373095,0.103379695214007
"2408",48.14,97.0515022279563,0.421483181710691,2.54370688259639,3.55902080104143,0.103204939406765
"2409",48.16,97.0272652896788,0.424608306999548,2.56461311710053,3.59054101911353,0.103962348068511
"2410",48.18,96.9445271079161,0.436186523294704,2.63664840931151,3.69367319377289,0.106789381872077
"2411",48.2,97.0194229974387,0.42535208643877,2.57321128495416,3.6068631620313,0.104129861999129
"2412",48.22,97.0083971097143,0.42658290016635,2.58271715391634,3.62239794817319,0.104423676125545
"2413",48.24,97.0093543852055,0.426111367262782,2.58192153426321,3.62346795138964,0.104300872962039
"2414",48.26,97.0398036758815,0.421488220965189,2.55594683819532,3.5891792471646,0.103161980112306
"2415",48.28,97.0319224827582,0.422272736576686,2.5627467151464,3.60095705528554,0.103346531019996
"2416",48.3,96.9999617794156,0.426483058523571,2.59036326747411,3.64199679877745,0.104369514345835
"2417",48.32,96.968595745756,0.430601670335682,2.61746525177513,3.68229305849353,0.105370180464356
"2418",48.34,96.9715284401255,0.429848682753997,2.61497304784706,3.68091180001705,0.10517895418257
"2419",48.36,96.93464276366,0.434745918533268,2.64687518107893,3.72797317758727,0.106370218093956
"2420",48.38,96.9539792052768,0.431686357010145,2.63034492057369,3.7067582530608,0.105614954836125
"2421",48.4,96.95867589336,0.430685180598615,2.62633786696472,3.70321136854955,0.105363244402227
"2422",48.42,96.9205786457822,0.435743608451625,2.65930348366356,3.75182794859525,0.106593897964164
"2423",48.44,96.9680779900696,0.428770814346747,2.61883662605451,3.69676175637976,0.104881757674068
"2424",48.46,97.0194936614112,0.421267629906572,2.57505987048074,3.63704687178843,0.103039786871745
"2425",48.48,96.9206955439877,0.435054311433733,2.66145111135738,3.76131985601795,0.106404756381916
"2426",48.5,96.9032530798733,0.437167365324765,2.67651010605476,3.78466292912311,0.106915141637438
"2427",48.52,97.0174915002031,0.421095707514994,2.58016879750239,3.65038592753622,0.10297857762817
"2428",48.54,97.0461241200729,0.41676984471003,2.55569602732496,3.61790950086011,0.101913951740812
"2429",48.56,97.1103118155872,0.407548632669229,2.50113870195804,3.54283258075485,0.099652303080362
"2430",48.58,97.051558260304,0.415540235347188,2.55221063807524,3.61750479035258,0.101599065641721
"2431",48.6,97.0254780468851,0.418878834208978,2.57476229922943,3.65169373435755,0.102408441391599
"2432",48.62,97.0125491091369,0.420360963025714,2.58592812619517,3.66970860395791,0.102764089703728
"2433",48.64,96.9964066407939,0.422291864372028,2.59987297737254,3.69166052117384,0.103229523152708
"2434",48.66,96.9791190605389,0.424380416594061,2.61480980514108,3.71501078206335,0.103733585868367
"2435",48.68,96.902764114227,0.434839186244282,2.68138276805709,3.8117531591782,0.106283600849224
"2436",48.7,96.866215740993,0.439623595815691,2.71304357290671,3.85878808735113,0.107447087245525
"2437",48.72,96.9055930626637,0.433825750452756,2.67939553986937,3.81286053207051,0.10602452294315
"2438",48.74,96.8428442292507,0.442312739310737,2.73398703234912,3.89259048475147,0.108092786877713
"2439",48.76,96.9071019860431,0.433115774218086,2.67927139603085,3.81656962062226,0.105839954436246
"2440",48.78,96.902869287659,0.433363672227844,2.68293763101833,3.82379621336668,0.105894808956574
"2441",48.8,96.8185656277702,0.44490186676689,2.75656112150362,3.93077566725287,0.10870842226385
"2442",48.82,96.9074686933627,0.432381555973777,2.68111954814608,3.8250292032487,0.10564421665026
"2443",48.84,96.9990625642037,0.419522179802861,2.60344929938882,3.71615756998153,0.102496840832048
"2444",48.86,97.0086717910454,0.417861940810303,2.59520544286317,3.70649371631764,0.102085170499529
"2445",48.88,96.9673204162131,0.423304356273108,2.63109356777287,3.75989974805801,0.103408611782691
"2446",48.9,96.985105203482,0.420515923756452,2.61583740996216,3.74015183049105,0.102721651848632
"2447",48.92,96.9984914827414,0.418336967889008,2.60434883638585,3.72580319160638,0.102183542170856
"2448",48.94,97.0529673939259,0.41054411773043,2.55786275478387,3.66136511440373,0.100274250178399
"2449",48.96,97.0495599689321,0.410692726783319,2.5608174429696,3.66776834586696,0.100304384289331
"2450",48.98,96.9950048647122,0.417975937826089,2.60829704171435,3.73797715643106,0.102076965786622
"2451",49,97.0509381084089,0.410001234209546,2.5605618229661,3.67162123627896,0.100123745085619
"2452",49.02,97.0892545044143,0.404429777651714,2.52776830426842,3.62673318897169,0.0987572253033784
"2453",49.04,97.1566365280077,0.394934747759229,2.47037738207512,3.54655154234099,0.0964325981749703
"2454",49.06,97.159677933804,0.394206268394124,2.46777156973966,3.54510364615656,0.0962482495041688
"2455",49.08,97.1326349083275,0.397637157285127,2.49121837221551,3.58110594844425,0.0970794073817225
"2456",49.1,97.0868599479034,0.40367255538324,2.53103137456285,3.64063352898093,0.098546506948946
